epoch,acc,loss,val_acc,val_loss
0,0.964354079793,0.13419980188,0.967452508545,0.117081346655
1,0.967832173443,0.112411439096,0.967947505951,0.106002198505
2,0.968340151402,0.104668401251,0.968405019665,0.100717191577
3,0.968740555568,0.10049004385,0.968745017052,0.0975793045998
4,0.969150575929,0.0975596491888,0.96904751606,0.0952592833638
5,0.969487155358,0.0954197700826,0.969422506142,0.0933454392552
6,0.969806605775,0.0936538488259,0.969735012245,0.091827018404
7,0.970104294125,0.0921535900531,0.9700400177,0.0904424793482
8,0.970338996913,0.090877041354,0.970282516384,0.0893762310624
9,0.970586701952,0.0897807438924,0.970487511539,0.0883572350144
10,0.970761910382,0.0888559801585,0.970595011044,0.0875432709694
11,0.970939022171,0.0879459815538,0.970967513466,0.0867188893437
12,0.97113018474,0.0871757114935,0.971092513561,0.0860278468966
13,0.971282993946,0.0865011602692,0.971285010338,0.085485803628
14,0.971438019822,0.0858522726365,0.971442507553,0.084747924614
15,0.971593782948,0.0852460060793,0.971607525826,0.0842556745052
16,0.971725564256,0.0846940650362,0.971687518978,0.0839500187397
17,0.971857019519,0.0842349232738,0.971890019989,0.083354695642
18,0.971951706942,0.0837465745792,0.972064999485,0.0828777450442
19,0.972079259704,0.0833525817515,0.97214752512,0.0825317460418
20,0.9721765779,0.0829204715327,0.972212499809,0.0820783753872
21,0.972278450375,0.0825398173615,0.972365011692,0.081774464345
22,0.972344499469,0.0822056923978,0.972380017757,0.0815152495384
23,0.972470569856,0.0818625593221,0.972447524357,0.0811437115908
24,0.972538415004,0.0815616430096,0.972632497787,0.0808274192095
25,0.972634050837,0.0812550071593,0.972645013809,0.0806960896611
26,0.972710026853,0.0809338334925,0.972640008163,0.0804049905539
27,0.972799535794,0.0806664211865,0.972805007839,0.0800802410126
28,0.972879216549,0.0804253751971,0.972937503338,0.0798951994419
29,0.972929938527,0.0802268076729,0.972890002155,0.0797185064077
30,0.973000638397,0.0799229692928,0.973052514076,0.079350615871
31,0.973047659284,0.0797391763276,0.973070006561,0.0792121901989
32,0.97311888724,0.079478265653,0.973152511311,0.0790204509854
33,0.973187468779,0.0792950759647,0.973224993896,0.0788789474249
34,0.973253308319,0.0790468222983,0.973225006676,0.0787092337489
35,0.973290818539,0.0789020603287,0.973309997654,0.0784405283928
36,0.973354439338,0.0787058239155,0.973337496758,0.0782976995468
37,0.973400191066,0.0785210014003,0.973445026207,0.0781257441401
38,0.973452293359,0.0783528185761,0.973472510338,0.0779587992549
39,0.973482621137,0.0781737136568,0.973487500095,0.077834998548
40,0.973500483055,0.078050086592,0.973544995308,0.0776999052763
41,0.973603932891,0.0778510344984,0.973604998302,0.0775697378516
42,0.97364250851,0.077705425762,0.973594995213,0.0774090706825
43,0.973672836073,0.0776029817469,0.973625006294,0.077277631855
44,0.973704852739,0.0774121888293,0.973652514362,0.0772479180932
45,0.973773863689,0.0772417378534,0.973659997654,0.0769839652658
46,0.973805775373,0.0771132031098,0.973667504787,0.0769051985502
47,0.97386326225,0.0770122033413,0.973847500801,0.0767498560905
48,0.973871293642,0.0769041956854,0.973767502213,0.0767332957506
49,0.973924233355,0.0767617705725,0.973867489052,0.076539391911
50,0.973948648804,0.0766394289281,0.973845000648,0.0763598061204
51,0.974002119806,0.0764965443144,0.973900021267,0.0764297156811
52,0.974030862061,0.0764104287459,0.97392250948,0.0762402621031
53,0.974083171895,0.0762908421242,0.973872518826,0.076140218389
54,0.974091521447,0.0761940830364,0.974012509346,0.0761235168695
55,0.974132945679,0.0760562660081,0.973935021877,0.0761510700822
56,0.974139076147,0.0759217462609,0.973944995308,0.0761920858383
57,0.97417162006,0.075861042798,0.974087512398,0.0757472440958
58,0.974197936818,0.0757314746816,0.974139995575,0.0756858840704
59,0.974254894158,0.0756439100156,0.974177508068,0.0755810027599
60,0.974290192856,0.0755787261005,0.974185024452,0.0755339702964
61,0.974300230159,0.0754590935479,0.974147504425,0.0755493740678
62,0.974312804594,0.0753726701614,0.974150011921,0.0753646252513
63,0.974364691555,0.075288986111,0.974267505646,0.0752900531292
64,0.974365108811,0.0751889039066,0.974305019855,0.0752290972948
65,0.974420910473,0.0751334262343,0.974252509308,0.0751240874648
66,0.974425979624,0.0750045700643,0.974255014515,0.0750999978065
67,0.974449762216,0.0749157315048,0.974382503986,0.0749805275559
68,0.974481884451,0.0748342734641,0.974450011444,0.0748917960167
69,0.974527959854,0.0747727281631,0.974367508698,0.074857169199
70,0.974520984028,0.0746836048091,0.974317525959,0.0748656309962
71,0.974542964208,0.0746331200068,0.974465035534,0.0746545612812
72,0.974578152011,0.0745348715206,0.974427529621,0.0747004415751
73,0.974627925608,0.0744340389947,0.974467516613,0.0746602949619
74,0.974637334317,0.0743882977533,0.974470025349,0.0746291716933
75,0.974641771487,0.0743218451478,0.974435004425,0.0745704440832
76,0.974667557755,0.0742172923144,0.974577514935,0.0743720236182
77,0.974681188719,0.0741180951892,0.974552508545,0.0745085007071
78,0.974693233133,0.0741097107632,0.974525012207,0.074419794476
79,0.97473529203,0.0739932980522,0.974672509384,0.0741678521633
80,0.974734340676,0.0739686914387,0.974602514744,0.0742037724257
81,0.974798907645,0.0738822647511,0.974720019531,0.0740922023535
82,0.97481423513,0.073832333645,0.974589999199,0.0741853420854
83,0.974785068891,0.0737364176891,0.974662503719,0.0740542518616
84,0.974835154739,0.0736845453228,0.974662500572,0.0740609666348
85,0.974861365926,0.0736234589546,0.974725006485,0.0739825545907
86,0.974866966639,0.0735538704015,0.974702511597,0.0739990376472
87,0.974875840541,0.0735248538137,0.974770022678,0.0738051414847
88,0.974914199368,0.0734378429388,0.974782531834,0.0737358557224
89,0.974940090433,0.0734102675697,0.974777524376,0.073750569582
90,0.974928570322,0.0733288826964,0.974795015717,0.0737515218735
91,0.974953830038,0.0732664569348,0.97474250412,0.073635956192
92,0.974993354979,0.0731773782095,0.974805002117,0.0735988093376
93,0.975012374905,0.0731620167062,0.974827496624,0.0735211284876
94,0.975010259067,0.073074068431,0.97476750412,0.0735042240739
95,0.975030970261,0.0730328301952,0.974790003109,0.0735338224173
96,0.975062250631,0.0729885562839,0.974857513809,0.0733491696239
97,0.97505295031,0.07292180366,0.97498000164,0.0733958730817
98,0.975093323048,0.0728385915388,0.975009996891,0.0733680470943
99,0.975092161065,0.0728079207089,0.974920004845,0.0733593379021
100,0.975129252461,0.0727504990094,0.974815027428,0.0734519344568
101,0.975155352805,0.0727346604193,0.975057526016,0.0732413055658
102,0.975185575965,0.0726463620921,0.974962506008,0.0731425378442
103,0.975165815711,0.0725797351492,0.974932519627,0.0731596351624
104,0.975177439182,0.0725472466423,0.974942504978,0.073169803524
105,0.975202588551,0.0725098521052,0.974955016327,0.0732100985169
106,0.975202165911,0.0724664672272,0.975100006199,0.0730073113084
107,0.975227632614,0.0724464877919,0.97510751915,0.0729163300991
108,0.97524200044,0.0723628555889,0.975015018272,0.072953960824
109,0.975222242071,0.0723405572181,0.975132503796,0.0728900999427
110,0.975268638273,0.0722917108318,0.975032514,0.0729060205102
111,0.975278038722,0.0722260784067,0.975035000134,0.0728475344896
112,0.975285858994,0.0721898913311,0.975150012684,0.072800463903
