epoch,acc,loss,val_acc,val_loss
0,0.966795072514,0.115608379449,0.96867501564,0.096767373848
1,0.969069835945,0.0967590075537,0.970272508621,0.0896693690658
2,0.97002133473,0.0914120999702,0.971202513504,0.0860353378534
3,0.970699240795,0.0882739265087,0.971950007439,0.0840391407251
4,0.971259953104,0.0860510750621,0.97241500721,0.082181112051
5,0.971685400272,0.084468090473,0.972787505245,0.0809708896637
6,0.971973999004,0.0832607091178,0.972982506943,0.0798504004121
7,0.972318922909,0.0821571121843,0.97329250946,0.0791526413798
8,0.972518966109,0.0813777897561,0.973342510796,0.0782808618546
9,0.972736445348,0.0806008004488,0.973662505341,0.0778273038149
10,0.972934903936,0.0800111488588,0.973567506027,0.0775223997355
11,0.973029694017,0.079471878187,0.973625007248,0.0771795509458
12,0.973165592664,0.0789187915001,0.974045002747,0.0762773107052
13,0.973331185155,0.0783814512787,0.974165003204,0.0757944465518
14,0.973457044667,0.0780198010718,0.974192506027,0.0758892547131
15,0.97357318118,0.0776546494241,0.974277500534,0.0750945259929
16,0.973716899451,0.0772410411175,0.974457508469,0.0747613751173
17,0.973777451097,0.0769005930418,0.974540003777,0.0742995801806
18,0.97385047364,0.0766353768313,0.974610004234,0.0742332042336
19,0.973947377177,0.0763093865545,0.97456001091,0.0740717896223
20,0.974011310934,0.0760784859788,0.974640004539,0.0743214101434
21,0.974101662468,0.0757940703006,0.974727503586,0.073580007565
22,0.974189689687,0.0754866490843,0.97464750843,0.0735952430725
23,0.97423682105,0.075283396429,0.974742503738,0.0737616436124
24,0.974304347601,0.075026494403,0.97499000206,0.0730990866423
25,0.97435031626,0.0748485660915,0.974985003281,0.0729312439799
26,0.974402836979,0.0745868743308,0.975017506599,0.0729086584091
27,0.974489490252,0.0743860400793,0.975057506561,0.0726173876166
28,0.974510519336,0.0743285376413,0.97515750618,0.0724277546525
29,0.974622429606,0.0739954009167,0.975185002136,0.0724957333803
30,0.974639126235,0.0739054864146,0.975262508202,0.0721716995001
31,0.974676958514,0.0737208371074,0.975350006104,0.0717762540817
32,0.974703587332,0.0735969483121,0.97536250515,0.0720355818748
33,0.974770163148,0.0734075234704,0.975490003204,0.0717910302281
34,0.974797533436,0.073291638556,0.975375007629,0.0715722291946
35,0.974889364813,0.073052332112,0.975470004082,0.0715872484684
36,0.974893592208,0.0729847492099,0.975405004501,0.0717322942734
37,0.974935545181,0.0729279865965,0.9754950037,0.0715220662475
38,0.975029067162,0.0726755467898,0.975520001984,0.0717996785522
39,0.975037943924,0.0725675765905,0.975680006218,0.0712425093412
40,0.97509120512,0.0723863758381,0.975540006638,0.0710581205487
41,0.975080319255,0.0723014235147,0.975772509956,0.0710295287371
42,0.975121744124,0.0721677340059,0.975577505493,0.0710796646357
43,0.975181451194,0.0721117091964,0.975640005112,0.0711839940548
44,0.975168875878,0.0719253093453,0.975742502785,0.0708761507154
45,0.975222135939,0.0718737350066,0.975565004158,0.070677881217
46,0.975269054876,0.0717397446439,0.975630002785,0.0708510870934
47,0.97529980705,0.0716045313473,0.975845008278,0.0706400089741
48,0.975309951826,0.0715485532261,0.975825004578,0.0705616299391
49,0.975357188034,0.0714733688968,0.975820006752,0.0707989437103
50,0.97538836287,0.0712738165058,0.975822506714,0.0704758268356
51,0.975416049139,0.0712472719408,0.97582250843,0.0705417225718
52,0.97544891462,0.0711240454583,0.975920007515,0.0705199466228
53,0.975480194159,0.0710000529888,0.975965008163,0.0701707785964
54,0.975499215787,0.0709477910302,0.97587750721,0.0703985271215
55,0.975514538959,0.0708087036526,0.975902501869,0.0702750896096
56,0.975546664651,0.070763141796,0.976122506046,0.0699893089414
57,0.975585975709,0.0706333554819,0.976110002708,0.0699119209528
58,0.975620954054,0.0705904849812,0.976125003433,0.0699470991611
59,0.975632155235,0.0704840814255,0.975960004234,0.0700374881148
60,0.975629724272,0.0704126282447,0.976155008507,0.0697160540819
61,0.975634586236,0.070357099232,0.9760200037,0.0697687251568
62,0.975710777496,0.0702139550956,0.976145005226,0.0696780885458
63,0.975736668898,0.0701731635407,0.976095004654,0.0695573811769
64,0.975704119864,0.0701036192073,0.976020005417,0.0698599185109
65,0.975746073599,0.0700181422322,0.976197504139,0.0694642114162
66,0.975756747183,0.0699838277736,0.976125009346,0.0695692084074
67,0.975807470301,0.0698519328329,0.976152504921,0.0696749646068
