epoch,acc,loss,val_acc,val_loss
0,0.966301993794,0.122979976737,0.96778251009,0.105955661917
1,0.968559320893,0.102558177557,0.968817507648,0.0974625059962
2,0.969324301695,0.0965306253246,0.969425008011,0.0932540434122
3,0.969953596675,0.0929141976853,0.969972507668,0.0905193584204
4,0.970456503528,0.09037432113,0.970572516823,0.0883407673359
5,0.970870750509,0.0884397775303,0.970970005226,0.0867254016757
6,0.971201091522,0.086935831368,0.971230014992,0.0854633203268
7,0.97147309895,0.0856785926107,0.971572504616,0.0843001861811
8,0.971781882445,0.0845993774372,0.971922510719,0.0834056216836
9,0.97198837072,0.0836659000689,0.972085008621,0.0825933838725
10,0.972194966084,0.0828581927171,0.97240251255,0.0819021151304
11,0.972378102752,0.0821582282011,0.972612504005,0.0811444615602
12,0.97256641433,0.0815515208302,0.972622513771,0.0807435994983
13,0.972702735208,0.0809596351875,0.972789998817,0.0802095439434
14,0.972860612405,0.0804525151409,0.972985006714,0.0796669206619
15,0.972982563722,0.0800156884606,0.973042507935,0.0793009355783
16,0.973099016945,0.0795660763171,0.973075001526,0.0790683519483
17,0.973205643163,0.0791687261155,0.973355012512,0.0785797487736
18,0.973322730856,0.0788060568219,0.973415008545,0.0782907035828
19,0.973417945091,0.0784687918992,0.973512506104,0.0778833749056
20,0.973504281892,0.0781184900062,0.973595010376,0.0777166575193
21,0.973603619418,0.077813451274,0.973665007019,0.0773343873739
22,0.973682132749,0.077549445887,0.973782504272,0.0771801725745
23,0.973748603399,0.0772900884138,0.973795005798,0.0769726578116
24,0.97380651237,0.0770298269089,0.973757505798,0.0767780252934
25,0.973913137861,0.0767866301093,0.973815010071,0.0765604468822
26,0.973965448172,0.0765649328045,0.973992514038,0.0763319900036
27,0.974053155828,0.0763055609547,0.974020011902,0.0761276954412
28,0.974084121353,0.0761306125328,0.974030007935,0.0760220254898
29,0.974163692749,0.0758893612579,0.974077510071,0.075798135221
30,0.974208394377,0.0756916209389,0.97419250946,0.0756114212513
31,0.974295787809,0.0755634204657,0.97418750515,0.075398505187
32,0.97432411068,0.075408725417,0.97423250885,0.0754836025357
33,0.97436416154,0.0752426420597,0.97432000885,0.0752061011314
34,0.97441889876,0.0750419240351,0.974355003357,0.0749936866522
35,0.974457469428,0.0748765853534,0.97441750946,0.0748631806016
36,0.974543913233,0.0747063361764,0.974382511902,0.074891182065
37,0.974551310503,0.0745803203589,0.974522503662,0.0745975441456
38,0.97461408267,0.0744182605628,0.974557501221,0.0744953160286
39,0.974651172985,0.0742831650894,0.974455006409,0.0744862612486
40,0.974671990708,0.0741375910582,0.974660005188,0.0742814617038
41,0.974755367521,0.0740239429471,0.974657499695,0.0742453249693
42,0.974773545561,0.0739271728601,0.97464250946,0.0741142670631
43,0.974790663341,0.0737539027137,0.97466000061,0.0740675124407
44,0.974829235181,0.0736537094041,0.974635010338,0.0739214494228
45,0.974901730062,0.0735769466057,0.974777495384,0.0738522269726
46,0.974933325389,0.0734250832624,0.974857511902,0.0736431854486
47,0.97492497727,0.0733090898776,0.974970010376,0.07362283957
48,0.974986692502,0.0732092029605,0.974815009117,0.0736049257278
49,0.974985528297,0.0731171609655,0.974902504539,0.073466827178
50,0.975046924919,0.0730327910651,0.974895001793,0.0734514383793
51,0.975093738918,0.0729367331689,0.974917514038,0.0732872238398
52,0.975101561215,0.0728208714673,0.974875006104,0.0734070593596
53,0.975140449261,0.072714513161,0.974887503624,0.0732599404573
54,0.97516972114,0.0726684461406,0.974950003624,0.0732716714501
55,0.975201528531,0.0725060900022,0.975024996948,0.0730194756269
56,0.975202690236,0.0724362581319,0.975140013695,0.0728950248957
57,0.97520332577,0.0723870222617,0.975142502403,0.0727813293695
58,0.975257115428,0.0722876989904,0.975000012207,0.0728428984165
59,0.975319040351,0.0721723664915,0.975105000877,0.0727609752893
60,0.975311959945,0.0721108170008,0.975160002136,0.0727275487304
61,0.975373039792,0.0719904705713,0.975207498741,0.0727220816016
62,0.975349897,0.0719063318425,0.975240006065,0.072560064292
63,0.975384982539,0.0718977861723,0.975235014915,0.0724376764417
64,0.975397557525,0.0717866423496,0.975117500305,0.0726479924202
65,0.975431056458,0.0717120847548,0.975190003014,0.072436800468
66,0.975459164244,0.0716201703113,0.975242502403,0.0723837091684
67,0.975484631589,0.0715466807974,0.975287509727,0.0723594952345
68,0.975490867379,0.0714794828657,0.975380005455,0.0721688472748
69,0.97551897977,0.0713975724674,0.975412506676,0.07217456429
70,0.975544340555,0.0713643683021,0.975479991722,0.0721317140102
71,0.97558851124,0.0712292956512,0.975370007896,0.0721438354969
72,0.975614401219,0.0711920393588,0.975467510033,0.0721155742407
73,0.975611865627,0.0711052824476,0.975327510643,0.0720208237171
74,0.975639234177,0.0710672372953,0.975320004845,0.0720317029715
75,0.975660265537,0.0710130906574,0.97541001339,0.0718987091064
76,0.975678864828,0.0709235854406,0.975505005455,0.0717997958302
77,0.975685838746,0.0708667284414,0.975455000877,0.0718513949513
78,0.975684041531,0.0708039820584,0.975460012817,0.0719057961702
79,0.975739627114,0.0707693282992,0.975455013084,0.0718377140641
80,0.975746180046,0.0706749072396,0.97546001339,0.0718554690003
81,0.975788448693,0.0706072976451,0.97560000515,0.0717074500918
82,0.975780098881,0.0705663414676,0.975482510948,0.0716723584056
83,0.975795530122,0.0704970632799,0.975562509727,0.0715769661546
84,0.975841815504,0.0704445344978,0.975610012531,0.0714443819761
85,0.975831776169,0.0703626279968,0.975607507896,0.0715170056462
86,0.975871931903,0.0703182296117,0.975627509117,0.071438463378
87,0.975882182984,0.0703101607348,0.975612500572,0.0714844754338
88,0.975881336084,0.0702327224367,0.975520017052,0.0715382528901
89,0.975887151497,0.070190578781,0.975645006371,0.0713075806141
90,0.975906170011,0.0701245608945,0.975660004902,0.0713039833188
91,0.975931849868,0.0700766650777,0.97556250515,0.0714400814533
92,0.975942946895,0.0700685854005,0.975725006676,0.0713119763732
93,0.9759719015,0.0700091908022,0.975555004597,0.0712753895164
94,0.975967673804,0.0699126922129,0.975742505455,0.0711599591851
95,0.976006880603,0.0698708485152,0.975847508812,0.071083764565
96,0.976037840905,0.0698104738563,0.975800011921,0.0711035101533
97,0.976009203646,0.0697955221101,0.975795018578,0.0710162807107
