epoch,acc,loss,val_acc,val_loss
0,0.965645008475,0.129487142763,0.967507514668,0.114941197133
1,0.968046372518,0.109749276994,0.968107511616,0.10446137712
2,0.968561537919,0.102467027778,0.968562507343,0.099367681551
3,0.96906751088,0.0984235232024,0.969010025406,0.0962662328959
4,0.96952085853,0.0956370983492,0.969412511063,0.0939413312912
5,0.969877721432,0.0935481865206,0.969765005875,0.0921324462414
6,0.970221482984,0.0918297338515,0.970117496681,0.0906598425269
7,0.970484930305,0.0904199438497,0.970410012245,0.0894801294565
8,0.970741088992,0.0892104291453,0.970647515297,0.0883708406448
9,0.970941341432,0.088149228326,0.970822507668,0.0875311023951
10,0.971153010765,0.087195207115,0.971057515907,0.0866422273278
11,0.971354954866,0.0863600952952,0.97137001133,0.0857522289157
12,0.97153597678,0.0856163987195,0.971460009193,0.085148176074
13,0.971698189296,0.0849573326263,0.97165751133,0.0845047748446
14,0.971881429335,0.0843126590929,0.971775004005,0.0839961452961
15,0.971983720271,0.0837581208397,0.971987510109,0.0835015052795
16,0.972146356606,0.0832663194364,0.972035006142,0.0829773786783
17,0.972272850221,0.0827589704307,0.972232502174,0.0825926547289
18,0.972377997379,0.0823178089462,0.97233001194,0.0821954754353
19,0.97249962733,0.0818834159266,0.972372501564,0.0817745490313
20,0.972572861959,0.0815042561604,0.972545015907,0.0813724393129
21,0.972681707341,0.0811024546217,0.972617505836,0.0810926751971
22,0.972761702996,0.0807869095676,0.972674996376,0.0807628248453
23,0.972866744797,0.0804375069094,0.972827500916,0.0804364984989
24,0.972956459856,0.0801409746865,0.972820013428,0.0802236600637
25,0.97307027229,0.0798564247766,0.972942504883,0.0799304801702
26,0.973106835386,0.0796035046206,0.973030003357,0.0796160012841
27,0.973184402645,0.0793490869469,0.973092504883,0.0794767794967
28,0.973240304996,0.0790709453782,0.973122502136,0.0791563705087
29,0.973319242595,0.07883138124,0.973275009155,0.0790114630938
30,0.973428935432,0.0785780631031,0.97332250824,0.078801116097
31,0.973470254414,0.0783548974469,0.97326000824,0.0786109233856
32,0.973511043594,0.0781636977382,0.973370018005,0.0784249992013
33,0.973608899217,0.0779369377174,0.97343999939,0.0782036477685
34,0.973646097493,0.0777536041927,0.973567506409,0.0780146708012
35,0.973683611525,0.0775519488361,0.973452510071,0.0779394449472
36,0.973757480442,0.0773828275591,0.973592507935,0.0776406850219
37,0.973798374563,0.0772091799757,0.9736625,0.0775650643468
38,0.973835784202,0.0770416987943,0.973652510071,0.0773808413744
39,0.973881328896,0.0768725818182,0.973730015564,0.0772272748828
40,0.973927931971,0.0767438823414,0.973692495728,0.0771345152378
41,0.973978656014,0.0765652981878,0.973842506409,0.0769623065233
42,0.974019448923,0.0764014758971,0.973862510681,0.0768911137223
43,0.974065310201,0.0763049143802,0.973855012512,0.0767536848903
44,0.974111913312,0.0761283138209,0.973815007019,0.0766610882282
45,0.974135478968,0.0760035525393,0.973982502747,0.076433501339
46,0.974196770973,0.0758613460021,0.974005012512,0.0763230991602
47,0.974198460717,0.0757216708598,0.973990000916,0.0762713963747
48,0.974275498464,0.0756076055169,0.974010006714,0.0761395085454
49,0.974284797963,0.0754911800534,0.974032505798,0.0760064490199
50,0.97435433191,0.0753599578283,0.974102505493,0.0758857357502
51,0.974367541895,0.0752569918278,0.974100003052,0.0758164628744
52,0.974409811941,0.0751353101691,0.974200001526,0.0757226190329
53,0.974436864283,0.0750399937004,0.974212504578,0.0756639549971
54,0.974475435221,0.0749318400214,0.974260009766,0.0755164209962
55,0.974504919093,0.0747837987282,0.974227505493,0.0754182265997
56,0.974538945921,0.0746873982525,0.974330003357,0.0753654281855
57,0.974545287225,0.074628132776,0.974252503967,0.0752683910608
58,0.974585020924,0.074530928297,0.974342503357,0.0751489967585
59,0.974618519537,0.0744294690725,0.974357507324,0.0751050781012
60,0.97466237535,0.0743105700622,0.974385011292,0.0750733372808
61,0.974691857075,0.0742367848865,0.974477508545,0.0749208249807
62,0.974726836114,0.0741195276033,0.974512516785,0.0748474750996
63,0.974719756778,0.0740432745766,0.974560002136,0.0747837924004
64,0.974753890689,0.0739084160798,0.974450011253,0.0747644273281
65,0.974776821272,0.0738447493492,0.974534997559,0.0746595487118
66,0.974819197102,0.073747657782,0.974517514038,0.0745554083586
67,0.974850581569,0.0736757919146,0.974610009766,0.0745123256207
68,0.974863263363,0.073616895455,0.97457250824,0.0745382742047
69,0.974882179215,0.0735245119319,0.974545011902,0.0744382564902
70,0.974892216712,0.0734278040083,0.974597517395,0.0743136255741
71,0.974931845195,0.0733773038006,0.974690011597,0.0742098467588
72,0.974951817938,0.0732920651956,0.974660009766,0.0741643678427
73,0.975025159441,0.0731825949175,0.974720004272,0.0740741907597
74,0.974988806446,0.0731251478691,0.974742510986,0.0740632695198
75,0.9750475604,0.0730522349831,0.97466250515,0.0741259594321
76,0.975055063506,0.0730377450353,0.974810002136,0.0739981418371
77,0.975076199192,0.0729428660133,0.974715008545,0.0739397836328
78,0.975063094438,0.0728593860282,0.974782509422,0.0738286594868
79,0.975110647817,0.072779212293,0.974880006409,0.0737616847038
80,0.975148162347,0.0727111024727,0.974867507935,0.0736831712246
81,0.975146896687,0.0726412870158,0.974802502441,0.0737232544899
82,0.975166973741,0.0725986087241,0.974827501488,0.0735576836348
83,0.975223403556,0.0724911424865,0.974847507286,0.0736085853696
84,0.975194237304,0.0724575752282,0.974847505188,0.0736009744406
85,0.975210617795,0.0724081563896,0.974925004578,0.0734584667683
86,0.975232385412,0.0723677855611,0.974885014915,0.0734024100304
87,0.975261658108,0.0722933221087,0.974915010071,0.0733779062033
88,0.97526651945,0.0722114120946,0.97497250824,0.0733144296885
89,0.975313650709,0.0721195922271,0.974920007324,0.0733713953018
90,0.975317454215,0.0720841110107,0.975010010338,0.0731964844704
91,0.975325169373,0.0720521685461,0.974995005798,0.0732233791828
92,0.97535507445,0.0719895388348,0.974990013695,0.0731680211902
93,0.975376843557,0.0718937594693,0.975030003929,0.0730553870559
94,0.975399143077,0.0718555998682,0.975025003624,0.0730023731351
95,0.975409391688,0.0718019607625,0.974977504539,0.0730192972302
96,0.975390474133,0.0717939692845,0.975145004845,0.0729522790313
97,0.975414147114,0.0716917179782,0.975055011559,0.0728919859648
98,0.975442996799,0.0716499079157,0.975097505188,0.0729076181889
99,0.975472584263,0.0715486860529,0.975037509727,0.0730048125982
100,0.975479877999,0.0715351508653,0.975090010643,0.0728527822495
101,0.975476814232,0.0714988587368,0.975100007629,0.0728312961817
102,0.975502174237,0.0714382023928,0.975169998741,0.0726646167278
103,0.97553218762,0.0713551943672,0.975140006065,0.0727314211249
104,0.975563677028,0.0713556846867,0.975102513695,0.0726732723832
105,0.975572554198,0.0712718072251,0.975192502403,0.0726232509255
106,0.975575092251,0.0712464953075,0.975230003929,0.0725798477292
107,0.97559538061,0.071159945995,0.975140004539,0.0725774336457
108,0.975610174734,0.0711171331799,0.975212511253,0.0725431336045
109,0.975613871908,0.0711066270671,0.975197504234,0.0724571519136
110,0.975642615798,0.0710705991575,0.975225007629,0.0724325176835
111,0.975667978697,0.0709987451303,0.975297501183,0.0723879536867
112,0.975659630179,0.0709262711973,0.975305010033,0.0723420511842
113,0.975678124727,0.0708849480881,0.975230003929,0.0723580539703
114,0.975680239089,0.0708747412381,0.975302506065,0.0723376982689
115,0.975707922973,0.0708188838538,0.975355002403,0.072324361968
116,0.975718914057,0.07077435564,0.975320007896,0.0722171484113
117,0.975759069876,0.0707091120939,0.975357507896,0.0721677353144
118,0.975763510601,0.0706640976749,0.975320012474,0.0722094157934
119,0.975744487037,0.0706181609598,0.975415010643,0.0721846686602
120,0.975780735655,0.0705833990391,0.975407498741,0.0721225375533
121,0.975789190153,0.0705424317404,0.975410011864,0.0720825890064
122,0.975816345901,0.0705040018232,0.975395014,0.0720529741764
123,0.975826280986,0.070429198589,0.97536000576,0.0721046183825
124,0.975838857513,0.0704179575382,0.975400003624,0.0719788701415
125,0.975828290861,0.070406942881,0.975450009727,0.0720445549846
126,0.975849635364,0.0703486460792,0.975365001488,0.0719833600998
127,0.975864219472,0.0702818734698,0.975457507896,0.0718806941032
128,0.975864111642,0.0702411893631,0.975417513084,0.0719337865114
129,0.97589285486,0.0702458997772,0.975472508812,0.0719077589154
130,0.975906382954,0.070191680235,0.975440007591,0.0718192950487
131,0.975909447967,0.0701317103038,0.975492502403,0.0718241714716
132,0.975912088183,0.070114615715,0.975545006371,0.0717816250086
133,0.975947069569,0.0700743201154,0.975555011559,0.0717349329591
134,0.97594474358,0.0700219733689,0.975492513084,0.0717582332134
135,0.975960697301,0.0699805690673,0.975507506371,0.0717646892071
136,0.975949604406,0.0699498770892,0.975484996605,0.071699960494
137,0.975987117947,0.0699080493622,0.975640007591,0.0716539071679
138,0.975961651834,0.0699090340942,0.975512511253,0.0717647179723
139,0.976003391009,0.0698703661253,0.975602512169,0.0715925505757
140,0.976034989241,0.0697743978537,0.975550009727,0.0715974944949
141,0.976012057204,0.0697620682146,0.975645015526,0.0715905903578
142,0.976014593106,0.0696945808934,0.975624999046,0.0715598755836
143,0.976058132093,0.0696786088707,0.975647495079,0.071481197381
144,0.976053799618,0.0696526399077,0.975677507591,0.071438828373
145,0.976083599786,0.0696062664592,0.975687515831,0.0714907028437
146,0.976105367725,0.0695943405052,0.975522511864,0.0715077558756
147,0.976091418575,0.0695257317899,0.975667505455,0.0713733175039
148,0.976102304963,0.0695148265806,0.9756549963,0.0713590450883
149,0.976090256368,0.0694961450522,0.975682507896,0.0713565727115
150,0.976095435058,0.0694719342161,0.975710007286,0.0713151903391
151,0.976116464444,0.0694180992407,0.975720004845,0.071334965694
152,0.976150490922,0.0693545732769,0.975727507591,0.0712984481096
153,0.976137177669,0.0693418936895,0.975690006065,0.0712995747685
154,0.976180502932,0.069293223103,0.975712502098,0.0712899466991
155,0.976156831228,0.0693080236159,0.97567250576,0.0712632080913
156,0.976174480609,0.0692233839786,0.975682510948,0.0712666249037
157,0.976203329364,0.0691924698735,0.975715007591,0.0712541153073
158,0.976203433453,0.069196465556,0.975699994469,0.0711928818703
159,0.976202379927,0.0691253727646,0.975745001793,0.0712028454781
160,0.976222773883,0.0690755464461,0.975662511253,0.0711677582026
161,0.976215272394,0.0690779655731,0.975867510033,0.0711181793928
162,0.976248030121,0.0690707077892,0.975810001183,0.0710606838942
163,0.976221294919,0.0690608183396,0.975777507591,0.0711032285213
164,0.976257223765,0.0690060130572,0.975727507591,0.0710283171177
165,0.976284276746,0.0689843707334,0.975787508202,0.0710231599927
166,0.976276667183,0.0689110416634,0.975837509727,0.0710002158523
167,0.976294738,0.0689147952439,0.975715009117,0.0710090633273
168,0.976280472866,0.0688549307729,0.975827512169,0.070933059454
169,0.976270222063,0.0688347404623,0.975795010948,0.0709443739176
170,0.976320841318,0.0687886686333,0.975772502708,0.0709554308653
171,0.976308581263,0.06874266359,0.975852504539,0.0709632506847
172,0.976320734404,0.0687480090571,0.975845007896,0.0709723487854
173,0.976333309217,0.0687521063158,0.975865004539,0.0708817899585
174,0.97635687544,0.0686716960198,0.975845006371,0.0708532568574
175,0.976368288133,0.0686607215339,0.975807506371,0.0708662935138
176,0.97634842118,0.0686253847198,0.975892505455,0.0708478831768
177,0.976377376114,0.0686044024882,0.975835007286,0.0707455672741
178,0.976406648958,0.0685717396686,0.975815003014,0.0707994900107
179,0.976353389867,0.0685528788851,0.975835007286,0.0707820997715
180,0.976424402525,0.0685126426359,0.97585249691,0.0708162194014
181,0.976406966829,0.0684816352745,0.975825008202,0.0707891119003
182,0.976402631863,0.0684730189769,0.975840007591,0.0707825834274
183,0.976426831429,0.0684257665976,0.975905002403,0.0707200238347
184,0.976452193225,0.0683894510521,0.975812495995,0.0707085897207
185,0.976430954076,0.0683682976792,0.975865013695,0.0706547421217
186,0.976424928874,0.0683487905766,0.975930003929,0.0707011133432
187,0.976481361613,0.0683162666938,0.975897499657,0.0706895704508
188,0.976456738825,0.0682671971809,0.975870018578,0.0706833642602
189,0.976462657499,0.0682662282212,0.975957512474,0.0706315948009
190,0.976481993562,0.0682530203784,0.975865004539,0.0706673546076
191,0.976491927086,0.0681975640648,0.975855006981,0.0706898743033
192,0.97649816309,0.0681794356881,0.975947510338,0.0706190117478
193,0.976518030333,0.068123850688,0.975905010033,0.0706790276527
194,0.976515600042,0.0681013910395,0.976027504539,0.0704990797639
195,0.976510422638,0.0681136000745,0.975995004845,0.070455564332
196,0.976529231909,0.0680598361423,0.975965014362,0.0705073212981
197,0.976518452867,0.0680405947034,0.975897511864,0.0705593342781
198,0.976562202964,0.067996941794,0.975907503319,0.0704805162311
199,0.976570972632,0.0679970080427,0.975942505455,0.0704947568297
200,0.976560299846,0.0679832667264,0.975947504234,0.0704019283175
201,0.976568964004,0.0679363458114,0.976009993553,0.0703960262299
202,0.976608064664,0.0679068668326,0.975977499962,0.0704661323428
203,0.976585133209,0.0678633999794,0.97597250576,0.0703641356707
204,0.976608594156,0.0678434790634,0.975992509174,0.070422617054
205,0.976587669302,0.067841044556,0.975952501488,0.0704225065112
206,0.976635224095,0.067818061994,0.976012506676,0.0703488389134
207,0.976636808041,0.0678091465041,0.975940003014,0.0703943701744
208,0.976621276353,0.0677702484573,0.975975002098,0.0703559954166
209,0.976633849234,0.0677178149283,0.975937508202,0.0703349286437
210,0.976659636559,0.067680069916,0.976005005455,0.0703299607992
211,0.976678023382,0.0676748575319,0.976062512779,0.0703004689574
212,0.976674747477,0.0676918480406,0.975995006371,0.0703250162125
213,0.976660375614,0.067660834258,0.976064998436,0.0703078017235
214,0.976679817969,0.0676017695391,0.976077510643,0.0701752843618
215,0.976664918757,0.0675939779775,0.976000009727,0.0702937269211
216,0.976679817401,0.0675361473892,0.97601250515,0.0703393666625
217,0.976689753586,0.0675484170593,0.976087503624,0.0701939623117
218,0.976693029258,0.067524674814,0.9760425107,0.070202246666
219,0.976730330462,0.0674851169226,0.976057507038,0.0702301653028
220,0.9767163806,0.0674310419004,0.976040012169,0.0701713011146
221,0.976711839401,0.0674588860828,0.976045001793,0.0701762705564
222,0.9767085618,0.0674079112389,0.975972501183,0.0702737654209
223,0.976750834064,0.0674238103534,0.976002506733,0.0702828314662
224,0.976767211776,0.0673706023027,0.976077507591,0.0701113782525
225,0.976767318578,0.0673543459574,0.976165004539,0.0701831257939
226,0.976775560314,0.0673119380792,0.976092510033,0.0701023257971
227,0.976793629608,0.067283456007,0.976090009117,0.0700489404202
228,0.976777567704,0.0672559390739,0.976092508507,0.0700934674144
229,0.976791199325,0.0672090599893,0.976122504234,0.0700573597193
230,0.976775244456,0.0671858661897,0.976122507286,0.0700887630105
231,0.976790671331,0.0671851047194,0.976110010338,0.0701214796185
232,0.976812863762,0.0671683910935,0.976155002403,0.0699981599092
233,0.976785811123,0.0671742985008,0.976135010338,0.0700024440527
234,0.976801133122,0.0671869617593,0.976140003014,0.0701026115656
235,0.976837275563,0.0671059036422,0.976137511921,0.0701058390975
236,0.976836218152,0.0670649496506,0.976067494774,0.0699981038809
237,0.976836428077,0.0670545818167,0.976117503929,0.0700414302111
238,0.976849109852,0.0670346851319,0.976157504845,0.0699730701685
239,0.976849321532,0.0670052967239,0.976140001488,0.0699940447927
240,0.976843613248,0.0670040616003,0.976132512474,0.0698975832939
241,0.976869083617,0.0669613802298,0.976160001183,0.070010136807
242,0.976878276343,0.0669397422793,0.976197507954,0.0698625658989
243,0.976891065738,0.066913267995,0.976132503319,0.069902457571
244,0.976882185649,0.0669032507669,0.976240006065,0.0698734239101
245,0.976925936064,0.0668694848943,0.976170010948,0.0698934974074
246,0.976882926683,0.0668794018138,0.976150000572,0.0699068246245
247,0.976888421537,0.0668342443116,0.976199999714,0.0698662184477
248,0.976909979375,0.0668317290681,0.976160007286,0.0699064148426
249,0.976910720727,0.0667759771464,0.976257512474,0.0697855264425
250,0.97694781053,0.0667695692553,0.976202501488,0.0698615711331
251,0.976939145487,0.0667406790527,0.976207509422,0.0698402741194
252,0.976942739153,0.0667152454071,0.976257500935,0.0698125402451
253,0.976948761076,0.0666659135982,0.976097504234,0.0700031221867
254,0.976936609167,0.0667052856324,0.976242500877,0.0697901595592
255,0.976969050466,0.0666660547296,0.976254999352,0.0697612013698
256,0.97696989835,0.0666613644597,0.976199995995,0.0697682558775
257,0.97699008095,0.0666457789319,0.976242497826,0.0697383136988
258,0.976972643579,0.0665722579381,0.976152506065,0.0697258006215
259,0.976991878124,0.0665735127036,0.976250005817,0.0697315588951
260,0.976990504883,0.0665764415955,0.976275009727,0.0696763213873
261,0.97699642166,0.0665315579797,0.976247510338,0.0697268348813
262,0.977002550097,0.0665577147583,0.976212500572,0.0697521191835
263,0.977047990085,0.0664945422651,0.976325003624,0.0697104242802
264,0.9770231575,0.0664714687608,0.976297511864,0.0697050054312
265,0.977025164929,0.0664496076419,0.976205002403,0.0697407698989
266,0.977040701316,0.0664112317043,0.976250012779,0.0696819373846
267,0.977051901678,0.0663775879976,0.976239998436,0.0696362630963
268,0.977060249385,0.0663784687303,0.976239999962,0.0696193104386
269,0.977084554373,0.0663683822419,0.976270011616,0.0695935118675
270,0.977044504178,0.0663460742484,0.976177503014,0.0696544973135
271,0.977072296027,0.0663159933523,0.976255006123,0.0697119544506
272,0.977064477456,0.0663050798985,0.976317500877,0.0696818704128
273,0.977079163332,0.0663004474251,0.976305006123,0.0696139794588
274,0.977078213341,0.0662609062689,0.976317503071,0.0695478693962
275,0.977107803989,0.0662261272126,0.976267500877,0.0696527707934
276,0.977095649363,0.0662130867551,0.976295004845,0.0695584553242
277,0.977091529212,0.0662066734049,0.976315010643,0.069658365941
278,0.977094171053,0.0662125067674,0.976430011559,0.0695065695763
279,0.97712978362,0.0661885848101,0.976257506371,0.069686861372
280,0.977120272114,0.0661046806592,0.97637500515,0.0695087944508
281,0.977115517891,0.0661350686593,0.976367505455,0.0694747197747
282,0.977132743113,0.0660994588023,0.976302503014,0.0696064075232
283,0.977136862129,0.0660989576172,0.976247518635,0.0695279784203
284,0.97716603126,0.0660437281127,0.97633500061,0.0695214197278
285,0.977129993714,0.0660736509726,0.97627250576,0.0695498632669
286,0.977130840946,0.0660448043758,0.976405008507,0.0694873814583
287,0.977141935925,0.0660335266435,0.976360006428,0.0694889729023
288,0.977163175553,0.0659949541951,0.976372503376,0.0694349852324
289,0.977182515479,0.0659646269232,0.97638750515,0.0695418502927
290,0.977184098613,0.0659475342389,0.97636000948,0.0694349625349
291,0.977177656568,0.0659502391136,0.976357505512,0.0694096164107
292,0.977195724674,0.065900707004,0.976357496357,0.0694420695305
293,0.977196042261,0.0659163386493,0.976332497883,0.0694028539538
294,0.977183572946,0.0659140971769,0.976315010643,0.0693624049783
295,0.977201116239,0.0658508656841,0.976400003624,0.0694148699284
296,0.977223622814,0.065847609406,0.976385007286,0.0693748771906
297,0.977185474499,0.0658341684993,0.976420004272,0.0694377724767
298,0.977219608589,0.0657817180577,0.976395003319,0.0694250508308
299,0.977198367632,0.0657495831067,0.976372508812,0.0693759171605
300,0.977247083386,0.0657423683414,0.976342506981,0.0694554678082
301,0.977227639488,0.0657521492772,0.976357504845,0.0694019321084
