epoch,acc,loss,val_acc,val_loss
0,0.964342243765,0.133284946449,0.967290008259,0.11275018692
1,0.967837132965,0.10945854908,0.968207514668,0.101162510478
2,0.968480909696,0.101738140206,0.968905009842,0.0964090786576
3,0.968965536433,0.0976258691245,0.969515004253,0.0935408959985
4,0.969407468816,0.0947904662367,0.969987513161,0.0910064252377
5,0.969833550735,0.0925358164026,0.970447501564,0.0892263092518
6,0.970215249483,0.0906691015645,0.970962504005,0.0875259829044
7,0.970495183222,0.0892167873311,0.97133000679,0.0861722142935
8,0.970831966706,0.0879406782685,0.971555022049,0.0852491182923
9,0.971051879696,0.086886463923,0.971850013161,0.0842132535458
10,0.971325258599,0.0858559385869,0.971967504311,0.0832910558462
11,0.971499305454,0.0850581462048,0.972180001259,0.0828290886641
12,0.971678532008,0.0843053968845,0.972372500038,0.0820856863379
13,0.971884915746,0.0836133726157,0.972662508583,0.0815228433609
14,0.972047761558,0.0830231478121,0.972692504883,0.0811326456547
15,0.972221489769,0.0824213120365,0.972870004272,0.0806639161825
16,0.972312160047,0.0819406730474,0.973015008545,0.0800810214043
17,0.972468241281,0.0814773542427,0.973015005493,0.0796407222629
18,0.972560706051,0.0810730157325,0.973160009193,0.0793742022276
19,0.972696287391,0.0806288444516,0.973185012245,0.0789773639798
20,0.972795731025,0.0802574323969,0.973232501221,0.0787274615645
21,0.972889568294,0.0799035349706,0.973320002747,0.0784865761161
22,0.972985838317,0.0795641923821,0.973450005531,0.0779914411306
23,0.973071330312,0.0793122020966,0.973467500305,0.077902612257
24,0.973163266358,0.0789684293255,0.973620013428,0.0774179200292
25,0.973237768263,0.0787103569143,0.973545004272,0.0773345438957
26,0.97330888682,0.0784625652414,0.973737504578,0.0771603533506
27,0.973384339815,0.0782266274507,0.973770007324,0.0768144346833
28,0.973484940605,0.0779494077749,0.973795004272,0.0771399068713
29,0.973547397869,0.0777073976625,0.973840000916,0.0766226140976
30,0.973608371506,0.0774761497674,0.97383000946,0.0764724491239
31,0.973679489675,0.0773119200227,0.973890008545,0.0761694395781
32,0.973690374969,0.0770574996671,0.97395750885,0.0758871712923
33,0.973757371606,0.0768646946275,0.974075004005,0.07587804389
34,0.973833142884,0.0766633979663,0.974110009766,0.0756175320864
35,0.97388640124,0.076531548907,0.974100003052,0.0753575710297
36,0.973951920347,0.0763309706128,0.974265020752,0.0752187351704
37,0.974007505608,0.0761013951929,0.974247503662,0.0754340381265
38,0.97402525791,0.0759842406934,0.974280001831,0.0751596700907
39,0.974113391164,0.0758356626186,0.974402505493,0.0747848553896
40,0.974131250992,0.0756552624248,0.974352514648,0.0748819212437
41,0.974153970267,0.0755417441993,0.97435249939,0.0746929195642
42,0.97421515795,0.0753993119879,0.974435006714,0.0744324918866
43,0.974284903548,0.0752077270427,0.974440002441,0.0745020455003
44,0.974306460533,0.0750487245653,0.974425001526,0.0743469272256
45,0.97432991957,0.0749606638701,0.974592505455,0.0742709279776
46,0.974365323903,0.0748199794252,0.974650010681,0.0742179822445
47,0.974362044542,0.0747749678588,0.974520004272,0.0743539894342
48,0.974430313635,0.0745841030019,0.974607504272,0.0738039550066
49,0.974496253219,0.0744817781412,0.974712509155,0.0740877738237
50,0.974510518723,0.0742980069605,0.974750009155,0.073687528801
51,0.974589670472,0.0741681998884,0.974715002441,0.0735854365468
52,0.974589776372,0.0740868882668,0.974725,0.0737686885118
53,0.974663641994,0.0739217782027,0.974845007324,0.0734763144016
54,0.974694711865,0.0738397899524,0.974857502174,0.0732910395622
55,0.974726730412,0.0736990935526,0.974890013123,0.0733643224716
56,0.974739305661,0.0736198037474,0.974905004883,0.0732549597621
57,0.974753888887,0.0735022781536,0.975012503624,0.0733857287884
58,0.974770056853,0.0734764253198,0.974902505493,0.073206636548
59,0.974824057593,0.0732807884922,0.974955001831,0.07326588341
60,0.974874887783,0.0731979957065,0.975110005188,0.0729959893465
61,0.974860410392,0.0731625419296,0.975037503624,0.0727454675078
62,0.974919797792,0.0730137461052,0.97521001339,0.072659590292
63,0.974939880041,0.0729136810356,0.975132499695,0.0726602895021
64,0.974960905914,0.0728912446374,0.975297504234,0.0725693359375
65,0.974999370829,0.072769417762,0.975210001183,0.0724253454447
66,0.975044600031,0.0726622505886,0.975230014038,0.0725925415039
67,0.975023464242,0.0726007412998,0.975140005493,0.0725100461841
68,0.975080107793,0.0725033923834,0.97529250946,0.0723608209014
69,0.97509067501,0.0724132277326,0.97520249691,0.0723427683234
70,0.975141822635,0.0722868568667,0.975242510986,0.0721944652796
71,0.975139391488,0.072269723416,0.9752875,0.0722468348742
72,0.975199098143,0.0721570577084,0.975302493286,0.0721254255056
73,0.975185360435,0.0720836289366,0.975282502747,0.0720628702879
74,0.97522858317,0.0719636400384,0.975400009727,0.0719626000404
75,0.975236823015,0.0718612124555,0.975347492981,0.0719411885858
76,0.975300337108,0.0718023807663,0.975147501183,0.0720086838007
77,0.975292832279,0.0717274897716,0.975405001831,0.0718541596055
78,0.975280153534,0.0717102786718,0.975492512512,0.0716040337801
79,0.975322841019,0.0716456410789,0.975410010338,0.0718503122449
80,0.975337743256,0.0715521990693,0.975477504539,0.0716349442959
81,0.975345143228,0.0714678068149,0.975457507324,0.0715302151561
82,0.975379697026,0.0713955888754,0.975370005798,0.0715980588317
83,0.975397768881,0.0713262261668,0.9753875,0.0717701490641
84,0.975427146252,0.0712973049451,0.975440007591,0.0714253174067
85,0.975437818406,0.0711927233055,0.975482501221,0.0715456164122
86,0.975473958203,0.0711486734826,0.975607507896,0.0712914538741
