epoch,acc,loss,val_acc,val_loss
0,0.967631279824,0.111193726091,0.968957509232,0.0969903177977
1,0.969847287088,0.0936411119567,0.970380014992,0.0899714708328
2,0.970879522368,0.0885063760728,0.971005011177,0.0865556589842
3,0.971558169088,0.0855153834761,0.971902509499,0.0840686993837
4,0.972091933907,0.083414673941,0.97233001194,0.0823295419693
5,0.972511252427,0.0818366069645,0.972602511597,0.0810388397694
6,0.972831659456,0.0806626294502,0.97273751297,0.0801495002985
7,0.973138435723,0.0795873024265,0.972925008583,0.0794196192145
8,0.973338582507,0.0787776863644,0.97342000885,0.0784507497072
9,0.973527107067,0.0780827046091,0.973517511749,0.077984936285
10,0.973731695698,0.0774496972678,0.973770007324,0.0772442770243
11,0.973875307159,0.0769445349584,0.973722506714,0.0769976676583
12,0.974030438484,0.0764088987016,0.973980011749,0.0765326394796
13,0.97415534654,0.0759630267745,0.974017508698,0.0760997321129
14,0.974265987847,0.0755755472821,0.974075007629,0.0758764863491
15,0.974369654786,0.0751886912912,0.974265010071,0.0754667012095
16,0.974503123053,0.0748350144132,0.974402509308,0.0750626223564
17,0.974585655213,0.0745195196241,0.974572507477,0.074861408484
18,0.974641661944,0.0742296591008,0.974565003967,0.0746676781416
19,0.974741314514,0.0739533673208,0.974492508698,0.0744486199617
20,0.97480567079,0.0737124254047,0.974705010223,0.0743108426809
21,0.974908808934,0.0734589743749,0.974667504883,0.0739858389258
22,0.974954037994,0.0732335553513,0.974835012054,0.0737181379914
23,0.975005079061,0.072998991191,0.974877506256,0.0737073220491
24,0.975093318286,0.0727918993148,0.974802507782,0.0734446995735
25,0.975147107936,0.0725739032085,0.974857508087,0.0733554160118
26,0.975177752524,0.0724015642844,0.975105006218,0.0731211631656
27,0.97525500117,0.0722273620236,0.975120004272,0.0730909214735
28,0.97532738818,0.0719875246026,0.975097502708,0.0729175025344
29,0.975408547543,0.0718260428093,0.97517000351,0.0726503496766
30,0.975440355475,0.0716870390615,0.975125003624,0.0727922630668
31,0.975463710239,0.0715256834906,0.975250006866,0.0727078953028
32,0.975501858861,0.0713845619717,0.975185001373,0.0727908035517
33,0.975537576719,0.0711971306684,0.975077503014,0.0725489534855
34,0.975601720777,0.0710666666966,0.975330010223,0.0721703499079
35,0.975636593993,0.0709524506526,0.97531501236,0.0721063251257
36,0.975661215783,0.0708241326376,0.975492502403,0.0719305420876
37,0.975716800514,0.0706728148121,0.975440010834,0.0719152707815
38,0.975728109234,0.0705551927614,0.975357506275,0.0718640868068
39,0.975800073382,0.0704085859473,0.975557504082,0.0716134016156
40,0.975832093832,0.0702761005594,0.975630008507,0.0715686631799
41,0.97589095392,0.0701476727809,0.975475005341,0.0716401777387
42,0.975939671043,0.0700608164336,0.975497503471,0.0716127772331
43,0.97593776807,0.0699674909683,0.975820004845,0.0713006204844
