epoch,acc,loss,val_acc,val_loss
0,0.966633917909,0.118549913089,0.968585010242,0.100153021264
1,0.969083573468,0.097592826311,0.969737510967,0.0929867811322
2,0.970062231301,0.0916458875175,0.970827507973,0.0883335525274
3,0.970832496926,0.0880937086386,0.971457513618,0.0858230889916
4,0.971416880607,0.0855840088319,0.972057505989,0.083539841342
5,0.971848563568,0.0838077521206,0.972420004463,0.0819374391317
6,0.972200568551,0.0823907426667,0.972780011749,0.0810014679193
7,0.972537248128,0.0812269220217,0.972855006409,0.0804035918117
8,0.972815385676,0.0803068001079,0.973132505035,0.079425357604
9,0.97302578464,0.0794594841134,0.973392502594,0.0785050187469
10,0.973226566114,0.0787788707872,0.973587512016,0.0778160471559
11,0.973414034198,0.0781730828642,0.97373500576,0.077747682786
12,0.973586179152,0.0775696543757,0.97367250576,0.0775981670618
13,0.973695341043,0.0771580159188,0.974027513123,0.0764012482405
14,0.973862836791,0.0766221158901,0.97404250946,0.0761648343801
15,0.973986476964,0.0761951906798,0.97410750885,0.0758394343853
16,0.974090037654,0.0757833612115,0.974090006828,0.0758291641593
17,0.974188105091,0.0754207262599,0.974330005455,0.0749622041464
18,0.974318191386,0.0750845668802,0.97433000946,0.074935312736
19,0.974397553271,0.0747745819628,0.974510008049,0.0750026517153
20,0.974487693219,0.074503363091,0.974502503777,0.0748555335045
21,0.974566527833,0.0742228856808,0.974492502403,0.0743074903488
22,0.974649482404,0.073879459073,0.974562507439,0.0740344664216
23,0.974696614327,0.0737384908724,0.974732500267,0.074247740531
24,0.974797955548,0.0734583046635,0.974580011559,0.0740962771773
25,0.97485227221,0.073215945924,0.974992506409,0.0734007516861
26,0.974920328231,0.0730118414482,0.974905006886,0.0737117221713
27,0.974982888368,0.0727820491446,0.975180006886,0.0734449236751
28,0.975052949228,0.0725377208321,0.974977503014,0.0732457295656
29,0.975107584148,0.0723599603398,0.975127503777,0.0728493104577
30,0.975198677196,0.0721621396803,0.975280003929,0.0730273738265
31,0.975253522402,0.0720214471213,0.97527501049,0.0724991660357
32,0.975272860845,0.0718038238003,0.975207505512,0.0727378980875
33,0.975296214361,0.0716965096738,0.975290005302,0.0720925884485
34,0.975400198547,0.0714896342465,0.975360004997,0.0725213094592
35,0.975417845836,0.0713532155296,0.975330002403,0.0721076224566
36,0.975486218318,0.0711529195231,0.975422504234,0.0720938830495
37,0.975520773912,0.0710160953121,0.975580006123,0.0718408588052
38,0.975562092812,0.0708476212442,0.975460011864,0.071943012166
39,0.975599712543,0.0706894379091,0.975565006065,0.0717860295057
40,0.975662696016,0.070535327159,0.975595004654,0.0715937799215
41,0.975685838996,0.0703973615408,0.975620001793,0.0713963253975
42,0.975712045984,0.0703015720898,0.975817508411,0.0712366057754
43,0.975753788342,0.0701767741714,0.975565006065,0.0716633790493
44,0.975805673927,0.0700315504059,0.975712505817,0.0711186192989
45,0.975839596542,0.0699613452388,0.975760004997,0.0710720278502
46,0.975908073375,0.0697693152841,0.975565009785,0.071390374732
47,0.975931638723,0.0696771031885,0.975715010643,0.0711581841707
48,0.975929947731,0.069573875632,0.97576500597,0.0709813049793
49,0.975982363422,0.0694578106618,0.975905000019,0.0708872610211
50,0.976032558467,0.0692999029527,0.975790009785,0.0709289530635
51,0.976078528287,0.0691745048984,0.975950003624,0.0706168165803
52,0.976062886347,0.0690724154794,0.975892506218,0.0706598795414
53,0.9761496466,0.0689509723907,0.975875007343,0.0705906965852
54,0.976150809598,0.0688967315193,0.976037502003,0.0706546139717
55,0.976148695857,0.0687673050014,0.975800005913,0.0707624230981
